0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.0373684,0.0539832,0.0362028,0.0339412,0.0512026,0.0417958,0.0576336,0.0383378,0.0523574,0.0366586,0.05494,0.0373054,0.0522362,0.0531844,0.0370768,0.0529708,0.0352246,0.0411618,0.050932,0.0385838,0.0395948,0.056161,0.0355962,0.0546436,0.0398964,0.034397,0.0527428,0.039725,0.0553864,0.0405328,0.0553324,0.0393836,0.0541416,0.0410436,0.0350014,0.0523446,0.0385564,0.0360816,0.0498134,0.0493854,0.0565526,0.0379156,0.0563328,0.03713,0.0591892,0.0345834,0.0543536,0.0364,0.039525,0.0530548,0.0376354,0.0544874,0.0359038,0.0525106,0.0341126,0.05234,0.0366944,0.046857,0.036954,0.0368698,0.0562474,0.0329614,0.0566928,0.0366738,0.0533216,0.0356916,0.0510488,0.0350174,0.052256
0.038846,0.0546452,0.0368476,0.0347728,0.0515854,0.0422164,0.0563354,0.0391616,0.0546798,0.037212,0.055077,0.0382628,0.0524566,0.0524258,0.0368598,0.0530158,0.0357328,0.0418402,0.0518314,0.0387878,0.0398244,0.0581792,0.0366484,0.054761,0.0408904,0.0345968,0.0535994,0.0402166,0.0555946,0.041137,0.056427,0.0403612,0.0536834,0.04111,0.03488,0.053905,0.038972,0.0366144,0.0505008,0.0499014,0.0557586,0.0376812,0.0560666,0.0366512,0.0589768,0.035115,0.0550532,0.0366996,0.040016,0.053892,0.0383762,0.0558278,0.0360494,0.0533636,0.0350948,0.0526732,0.0370728,0.0477348,0.0368328,0.0366994,0.0571926,0.0320368,0.0566938,0.0373312,0.0536372,0.035804,0.0513526,0.0352882,0.0526378
0.0389122,0.05442,0.0377134,0.0353062,0.0522938,0.042508,0.0570264,0.0395364,0.0566492,0.0389062,0.0552438,0.039873,0.0522488,0.0520556,0.0371886,0.053487,0.0364324,0.0419152,0.052218,0.039183,0.0400944,0.0592084,0.035924,0.0550026,0.0402076,0.0345636,0.0538372,0.0402372,0.0565308,0.0412164,0.0563324,0.0409852,0.053859,0.0406524,0.0348256,0.0533636,0.0388052,0.0377374,0.0503216,0.0513916,0.0555464,0.0391464,0.055542,0.0354104,0.0604538,0.0353316,0.0555746,0.03834,0.0400078,0.0538216,0.0381432,0.0569278,0.035929,0.0538098,0.035456,0.0530352,0.0366934,0.0485892,0.0367866,0.0372614,0.0573716,0.0335234,0.0578848,0.0371854,0.053729,0.0356676,0.0522774,0.0360452,0.0522676
0.0389332,0.0551274,0.0378426,0.0361544,0.0513696,0.0426962,0.0573386,0.0398354,0.0574842,0.0383778,0.0546014,0.040359,0.0530808,0.0517602,0.0370222,0.052981,0.0365324,0.042102,0.0525008,0.0394656,0.0406428,0.0581512,0.0364776,0.0563884,0.0411648,0.0355794,0.0543376,0.0397868,0.0571272,0.0409778,0.0564284,0.041106,0.054745,0.0423008,0.0355446,0.0533222,0.0389176,0.038017,0.0502292,0.0524526,0.0547342,0.0385924,0.0569154,0.0364762,0.0608532,0.0360938,0.055683,0.0383778,0.0405076,0.0541422,0.0387792,0.0584508,0.0361782,0.0547926,0.0358474,0.054929,0.0366228,0.0491094,0.0371038,0.037519,0.0572628,0.03396,0.0580136,0.0371976,0.053193,0.03573,0.0528726,0.0362332,0.0531092
0.0392736,0.055465,0.0384964,0.0362008,0.0518184,0.0422046,0.0556072,0.04071,0.0585782,0.038911,0.0552132,0.041183,0.0529228,0.0527474,0.0370634,0.0525572,0.037336,0.0426232,0.0535746,0.0398696,0.0410516,0.0594358,0.037963,0.0575878,0.0427344,0.035397,0.0550662,0.0393998,0.057948,0.0421356,0.0553178,0.041634,0.0551498,0.0428334,0.0353244,0.0542884,0.039004,0.0379502,0.0510814,0.0539004,0.0566234,0.0394704,0.0569016,0.0358358,0.0618344,0.0359032,0.0545502,0.0388234,0.04062,0.054059,0.0394126,0.0586762,0.036045,0.0549758,0.0352688,0.0553616,0.0365564,0.0492754,0.037074,0.0379058,0.0564566,0.0354084,0.058813,0.0365484,0.0528812,0.036637,0.0532964,0.0368158,0.0517888
0.0393362,0.057441,0.0385584,0.0366044,0.0542126,0.041697,0.055973,0.040281,0.0590068,0.0386734,0.055767,0.0421396,0.0534852,0.053347,0.0371516,0.0538596,0.036711,0.0421396,0.0527298,0.0400196,0.0415336,0.060177,0.0378178,0.0572268,0.0431044,0.0356214,0.0558004,0.039316,0.057611,0.042085,0.0556508,0.0428622,0.0553992,0.0424338,0.0361938,0.055475,0.0392494,0.0395038,0.0523134,0.0545374,0.0573674,0.0391272,0.0569396,0.0364818,0.0610694,0.0359778,0.0552294,0.0385102,0.0410816,0.0545076,0.0396542,0.0593964,0.0365902,0.0542732,0.0351238,0.0554066,0.037485,0.0499872,0.03744,0.037464,0.0566274,0.0350298,0.058538,0.037959,0.052098,0.036967,0.053897,0.0357672,0.0527552
0.0398822,0.0579748,0.0379588,0.03675,0.0558446,0.0426418,0.056918,0.0406894,0.0596242,0.0383364,0.0559746,0.0421604,0.053449,0.0537382,0.036548,0.0542516,0.0369016,0.0436126,0.052214,0.0404818,0.0410008,0.0590006,0.0384214,0.0576508,0.0429132,0.0353718,0.0569694,0.0393002,0.057656,0.0413156,0.0563332,0.0428374,0.0564578,0.0449894,0.0372516,0.0557582,0.039732,0.0394914,0.0530338,0.0541712,0.0581414,0.0383728,0.058567,0.0364276,0.0617404,0.035686,0.0534346,0.038686,0.0409356,0.0555574,0.0398578,0.0595884,0.036466,0.055859,0.035369,0.0554488,0.038072,0.0518698,0.0374854,0.0385754,0.0564782,0.0358532,0.0587454,0.0376386,0.0523058,0.0368034,0.0531148,0.0356118,0.0537464
0.0399486,0.0587188,0.0382916,0.0364506,0.0555528,0.04345,0.0573338,0.0401524,0.0587088,0.0381832,0.0554748,0.0425638,0.0531786,0.054767,0.0370814,0.054543,0.0373726,0.0439994,0.0522344,0.0399694,0.0412962,0.059126,0.0385048,0.058596,0.0428594,0.0356342,0.0583804,0.0400622,0.0574684,0.0423312,0.0569112,0.0436862,0.0560088,0.044973,0.0380468,0.0555916,0.0406776,0.038509,0.0543114,0.0547134,0.057897,0.038547,0.0587082,0.0361612,0.0625486,0.035994,0.0538632,0.038424,0.0414386,0.0554998,0.0398242,0.0600086,0.0360872,0.055838,0.035564,0.0555198,0.0377764,0.0518706,0.0375846,0.0389128,0.0572146,0.034892,0.0597474,0.038471,0.0527932,0.0375232,0.0534598,0.035878,0.0536676
0.0394278,0.0592094,0.0392576,0.036126,0.0563474,0.0433822,0.058345,0.040165,0.0604812,0.0390856,0.055899,0.0426478,0.0531736,0.0563194,0.038101,0.0552964,0.0370398,0.0440076,0.0528508,0.0409146,0.0406888,0.0592436,0.0388092,0.0591244,0.0435676,0.0362788,0.0584168,0.0394506,0.0584858,0.0433586,0.058289,0.0427374,0.0572324,0.0449648,0.0380008,0.0555206,0.040807,0.0391082,0.0535382,0.0541558,0.0576858,0.0385638,0.0582588,0.0373808,0.0613334,0.035973,0.0547124,0.0384078,0.0412596,0.0554202,0.0403276,0.0616536,0.0368066,0.0559258,0.0355808,0.055699,0.0387506,0.0510954,0.0379682,0.038629,0.0575392,0.0348456,0.0615376,0.0380628,0.0524352,0.0375024,0.0545086,0.0358028,0.0545086
0.039411,0.0591178,0.040344,0.0368788,0.0567546,0.0438066,0.057488,0.0394866,0.0603434,0.0401802,0.056099,0.0432304,0.053897,0.0570984,0.0379888,0.055578,0.0380388,0.0446076,0.0532812,0.0405192,0.0403928,0.058901,0.0388296,0.058254,0.0438496,0.036896,0.0587334,0.039838,0.0582236,0.0428462,0.0603248,0.0428538,0.0566704,0.0445612,0.0378172,0.0548342,0.0402032,0.0391618,0.0533392,0.053877,0.0591102,0.0388702,0.0572236,0.037169,0.0627062,0.0364228,0.054113,0.0380662,0.0411434,0.0557242,0.040731,0.062378,0.0377774,0.0557718,0.0356184,0.056036,0.0390702,0.0513532,0.0383596,0.0387084,0.0577686,0.035432,0.0613302,0.0395398,0.0526848,0.037664,0.0541812,0.036165,0.0550498
0.0406392,0.0593598,0.0400858,0.0371244,0.0555376,0.0435866,0.0567692,0.038912,0.0607634,0.040047,0.0562776,0.0424312,0.053194,0.0576928,0.0374848,0.0557744,0.0374904,0.0453188,0.0533896,0.0399206,0.0400264,0.0590426,0.0390084,0.0584412,0.0442498,0.0369578,0.0591112,0.0399802,0.0593214,0.043483,0.0603742,0.0426956,0.057769,0.0450152,0.0380834,0.0558914,0.0399198,0.0386292,0.0539512,0.053901,0.059588,0.0407432,0.0569566,0.0383098,0.0628894,0.0367106,0.0540298,0.0390368,0.0418142,0.0560818,0.040627,0.062993,0.0377684,0.056558,0.036122,0.0570228,0.038929,0.0522728,0.038335,0.0389418,0.057918,0.0356816,0.0613512,0.039094,0.0535794,0.0372942,0.0535196,0.0368652,0.0543764
0.0405558,0.0593856,0.0406146,0.0375202,0.0561518,0.0431704,0.0582634,0.038696,0.0618756,0.0402688,0.0560372,0.0420896,0.0536358,0.0571806,0.0369644,0.0563072,0.0386512,0.0452148,0.0531856,0.04059,0.0414008,0.0598748,0.0392042,0.060597,0.0438156,0.0372822,0.0599018,0.0400406,0.0601246,0.043671,0.0600492,0.0423586,0.0588342,0.045582,0.0383166,0.0556662,0.0400698,0.037476,0.0546922,0.054771,0.0593962,0.0408598,0.0573684,0.0395334,0.0627066,0.0368852,0.0543134,0.0397644,0.0414236,0.0560686,0.0417724,0.0625386,0.0383758,0.0564664,0.0373046,0.0576176,0.0391792,0.051783,0.0384432,0.0395574,0.0581886,0.03574,0.0621176,0.0393738,0.0530178,0.037245,0.0532254,0.0368484,0.0539398
0.0405562,0.0596348,0.0413476,0.0371218,0.0568138,0.0433204,0.0586832,0.0393956,0.0630082,0.0399312,0.0556034,0.0425806,0.0544342,0.0568154,0.0385092,0.0565066,0.0389422,0.046097,0.0518666,0.0408356,0.0412972,0.0604952,0.0389588,0.0608094,0.045044,0.0374612,0.0603176,0.0403638,0.061378,0.0431714,0.0606496,0.0428798,0.0587552,0.0457106,0.0382422,0.0555832,0.0399818,0.037751,0.0543092,0.055166,0.0607028,0.0416578,0.0585042,0.0394884,0.0626838,0.0371724,0.0545048,0.03986,0.0424314,0.0576226,0.0418898,0.0636832,0.0393868,0.0563998,0.037754,0.0574376,0.039242,0.0518484,0.0385474,0.0395914,0.0585492,0.035782,0.062928,0.0396948,0.053327,0.0378858,0.053936,0.0368568,0.0546594
0.0410022,0.0598146,0.0415186,0.0378574,0.0565978,0.0434546,0.0591832,0.0394242,0.062163,0.0391782,0.0552038,0.0422724,0.0547054,0.057331,0.0376186,0.0584086,0.0392666,0.0470878,0.051934,0.0418094,0.0410588,0.0612738,0.0397076,0.0606598,0.0449682,0.037719,0.0600932,0.040091,0.0630176,0.0437628,0.0606366,0.0443496,0.0575142,0.0461722,0.0381418,0.056141,0.0405018,0.0381462,0.0549256,0.0555408,0.0601332,0.0414376,0.0603438,0.0399206,0.0638196,0.0378594,0.0551542,0.0397844,0.0417442,0.057647,0.0422056,0.065886,0.039628,0.0573198,0.0375708,0.0578668,0.0392372,0.052345,0.0393254,0.0393742,0.058829,0.0356826,0.0633614,0.039733,0.054809,0.0376358,0.0542446,0.0370724,0.055426
0.0415352,0.0616104,0.0408854,0.0378788,0.0565642,0.043958,0.060408,0.039471,0.0613272,0.0398148,0.0561156,0.04338,0.0549182,0.0593452,0.038451,0.058609,0.039666,0.046363,0.0514202,0.0421126,0.0411542,0.0623562,0.039503,0.0605758,0.044427,0.037778,0.0599644,0.0398742,0.063392,0.044233,0.0610734,0.044708,0.0576592,0.0470584,0.038604,0.0580764,0.0407638,0.0378762,0.054909,0.0549164,0.0626304,0.0417912,0.061754,0.0400912,0.0630338,0.038126,0.0548758,0.0411956,0.0412362,0.0576146,0.0424174,0.0665972,0.0393116,0.0586388,0.0384736,0.0576462,0.0391502,0.0529264,0.038667,0.0395906,0.0592328,0.0359824,0.0644618,0.0408236,0.0552676,0.0356754,0.0544194,0.039245,0.0561626
0.0415388,0.0618672,0.04113,0.0370332,0.057239,0.0447818,0.0607536,0.0407402,0.0620436,0.0390656,0.0576392,0.0432512,0.0556922,0.059487,0.038429,0.057464,0.0401694,0.0449974,0.0522108,0.0407978,0.040676,0.0619242,0.0392236,0.060751,0.0446556,0.0373782,0.0599096,0.0404856,0.0630226,0.0440874,0.0611862,0.0454028,0.0575472,0.0470494,0.0385292,0.0591758,0.0403886,0.0377636,0.0554458,0.054521,0.062789,0.042216,0.0607436,0.039892,0.0633088,0.0376646,0.0552716,0.0424232,0.0398584,0.0578844,0.042696,0.067821,0.040202,0.0585642,0.0390066,0.0591108,0.0403076,0.0530306,0.0392294,0.040395,0.0586176,0.0365482,0.0656992,0.0412726,0.0555006,0.0369702,0.0536656,0.0392698,0.0564506
0.0421542,0.0621466,0.0419994,0.0379604,0.058258,0.045492,0.0605914,0.0412308,0.063576,0.0397982,0.0574596,0.0437926,0.0546726,0.0600246,0.0388576,0.0569984,0.0391788,0.0461926,0.0534302,0.0429542,0.0409762,0.062349,0.0389574,0.0620248,0.0447196,0.0361,0.0600928,0.0414932,0.0639792,0.0435748,0.0634254,0.0463476,0.0580968,0.046891,0.0393996,0.0605122,0.0398438,0.0379718,0.0556954,0.0550628,0.0622444,0.041943,0.0619424,0.0407786,0.0654692,0.0385966,0.0555214,0.0419488,0.039509,0.0584352,0.043157,0.0692606,0.0400694,0.0584854,0.0399012,0.0582452,0.0399078,0.0525768,0.0400826,0.0401164,0.0599494,0.0360782,0.0667848,0.04116,0.0559872,0.0369078,0.0535362,0.0388696,0.0571278
0.0418262,0.0617432,0.0408306,0.0390058,0.0586328,0.0451602,0.0615568,0.0424866,0.0637922,0.0394402,0.0578924,0.044651,0.0537744,0.0606362,0.0395108,0.0569072,0.0390296,0.0466174,0.0539552,0.0424088,0.0404726,0.0636218,0.038378,0.0608602,0.0453976,0.0369994,0.0602802,0.0411266,0.0631842,0.0431468,0.063944,0.046601,0.05883,0.0457168,0.0404188,0.0600008,0.0393158,0.0372018,0.0562566,0.0548502,0.0620446,0.0414768,0.062513,0.0395806,0.0659866,0.0396742,0.0556918,0.0425698,0.0408706,0.058231,0.0437194,0.0705594,0.040681,0.0593762,0.0401934,0.0581958,0.0400958,0.052885,0.0398286,0.0412324,0.061181,0.0365066,0.0674348,0.04084,0.0561368,0.0366704,0.0527702,0.039344,0.057383
0.042126,0.0628282,0.0409052,0.0387936,0.0595038,0.044935,0.0619146,0.0418666,0.0652346,0.0395278,0.0581128,0.0445546,0.0540668,0.0606942,0.039415,0.058602,0.0401404,0.0466804,0.0547792,0.0420768,0.0412958,0.0648078,0.0388366,0.0609764,0.0460214,0.0374652,0.0602972,0.0409026,0.064018,0.0436416,0.063137,0.0468636,0.0597244,0.0467122,0.0412598,0.0604172,0.0389286,0.0371848,0.0562364,0.0552992,0.0629932,0.0407132,0.0618922,0.0410748,0.0656038,0.0398904,0.0574242,0.0424196,0.041778,0.0589144,0.0439116,0.0721214,0.0406474,0.060771,0.0401468,0.0586048,0.040653,0.0520874,0.0402404,0.0420068,0.0617266,0.0373304,0.0676762,0.041132,0.0562032,0.0374658,0.0541148,0.0398184,0.057661
0.042022,0.063939,0.041076,0.0395844,0.0604992,0.0457046,0.0628638,0.042862,0.0660256,0.0386946,0.0577384,0.045691,0.0542284,0.06121,0.039302,0.060259,0.0402896,0.0473758,0.0548542,0.0424388,0.0407094,0.0655954,0.0388954,0.0598622,0.046034,0.0380068,0.0613586,0.0410612,0.063552,0.0428834,0.0643194,0.047846,0.0591218,0.047732,0.0418298,0.0591144,0.0389702,0.038405,0.0570638,0.0548792,0.063693,0.0404664,0.061997,0.0405922,0.0659618,0.03962,0.0584604,0.0438686,0.0421074,0.0587056,0.0441658,0.0729948,0.0410758,0.06165,0.0404754,0.0581424,0.041194,0.0525454,0.039192,0.042011,0.0626968,0.0375386,0.0670596,0.041806,0.056565,0.0379772,0.0533484,0.0392682,0.0575402
0.0431212,0.063469,0.0417416,0.0393434,0.0605442,0.0463544,0.0640242,0.0435824,0.0660176,0.0378158,0.0575974,0.0448584,0.0547692,0.0614556,0.0393604,0.0595094,0.040427,0.0473838,0.054435,0.0425676,0.041034,0.0665778,0.0394364,0.0600752,0.0467582,0.0386966,0.0609012,0.0409864,0.0640684,0.0429264,0.0647404,0.0471508,0.0598548,0.0479028,0.0418624,0.0597002,0.0386032,0.0383088,0.0571682,0.0551486,0.0634418,0.0397562,0.062405,0.0397472,0.0658366,0.0400238,0.0630578,0.0441564,0.0426354,0.0588636,0.0439246,0.0746844,0.0412548,0.061517,0.0397926,0.0582968,0.040827,0.0537518,0.040008,0.041878,0.061639,0.0371268,0.0674048,0.0421132,0.0564324,0.0371156,0.0542296,0.040097,0.057328
0.0432088,0.0633078,0.041268,0.0397474,0.0607562,0.0466292,0.0648816,0.0429452,0.06623,0.0391392,0.0576262,0.0447374,0.054939,0.0617968,0.0403802,0.0593466,0.0395902,0.0471502,0.0562916,0.0424834,0.0422444,0.0680218,0.0389666,0.0597098,0.0472112,0.0388384,0.0609266,0.0409244,0.0639056,0.042914,0.0654512,0.0459932,0.0589846,0.0492144,0.0413668,0.0597962,0.0384912,0.0386086,0.0579462,0.056019,0.0647216,0.0404004,0.0627838,0.0402418,0.066665,0.039935,0.0647178,0.0450802,0.0414198,0.0593346,0.0446192,0.0742696,0.042675,0.0611132,0.0409532,0.0589754,0.040407,0.0553364,0.0402784,0.0419022,0.0626888,0.037368,0.068319,0.0417922,0.0567402,0.0369036,0.0550452,0.0399058,0.0576112
0.0429296,0.0627998,0.0414346,0.0405218,0.0602194,0.0472622,0.0649984,0.042508,0.0686036,0.0384226,0.0581518,0.0458416,0.0547686,0.0622882,0.0411388,0.059566,0.0397574,0.0475582,0.0563622,0.0431498,0.042028,0.0689626,0.0396328,0.0598168,0.0468288,0.038564,0.0610096,0.0412246,0.0647878,0.0433584,0.0658218,0.0457516,0.0588014,0.0481404,0.040947,0.0587254,0.038271,0.038484,0.0582452,0.0561942,0.0646394,0.0416992,0.063829,0.041174,0.067235,0.0403534,0.0647428,0.0447676,0.0429518,0.0590306,0.043953,0.0749098,0.043058,0.0616004,0.0409538,0.0590418,0.0407152,0.0550296,0.0397658,0.0419444,0.0642172,0.0370802,0.0684736,0.0410226,0.0569194,0.037374,0.054437,0.0405052,0.0576358
0.0424544,0.0629036,0.0413052,0.0404844,0.06072,0.046705,0.0653024,0.0422954,0.068953,0.0387814,0.0617958,0.0451756,0.0554834,0.0618466,0.0417296,0.0595828,0.040332,0.0466962,0.055795,0.0440914,0.0420368,0.0684168,0.0400116,0.061295,0.047007,0.038755,0.0625496,0.0422524,0.0656778,0.043012,0.0655512,0.0468258,0.0591884,0.047312,0.0415128,0.05973,0.038167,0.0393872,0.058483,0.0574394,0.0649104,0.0425274,0.0648452,0.0413068,0.0670104,0.0398622,0.0634116,0.0439102,0.043542,0.0596718,0.0439572,0.0748846,0.0440528,0.0616282,0.0416742,0.0602618,0.040165,0.056433,0.039799,0.0424942,0.0633386,0.0384954,0.0683364,0.0416966,0.0577812,0.0371198,0.0555028,0.041168,0.0580394
0.0426168,0.0636156,0.0418348,0.0406426,0.0633336,0.0462684,0.0657008,0.0422032,0.0687662,0.040317,0.0627998,0.0461534,0.0555164,0.061656,0.041409,0.0593206,0.0407404,0.046888,0.0550464,0.0449566,0.0420486,0.068206,0.0404068,0.0617686,0.0475156,0.0388594,0.0614512,0.0429434,0.0659618,0.042933,0.0672282,0.0461846,0.0593832,0.048898,0.041946,0.059892,0.039116,0.0393038,0.0594992,0.0602364,0.0657056,0.041886,0.0650324,0.0410534,0.0666648,0.0401684,0.0640026,0.0443642,0.0437048,0.060121,0.0438374,0.0745602,0.0441856,0.0634434,0.041554,0.0592344,0.0395618,0.0557164,0.0396166,0.0427476,0.0635688,0.039082,0.0672164,0.041596,0.0592216,0.0376358,0.0548956,0.040598,0.059825
0.042609,0.0629674,0.041718,0.039831,0.0634544,0.046193,0.0656594,0.042303,0.0684374,0.0401628,0.0610282,0.0460618,0.0546542,0.0655768,0.0414668,0.058309,0.0406564,0.0472956,0.0546854,0.0453438,0.0426228,0.0690924,0.0406894,0.0624186,0.0478566,0.038514,0.0592574,0.0434478,0.0660154,0.0441152,0.0674324,0.046979,0.0589298,0.0487522,0.0415256,0.059434,0.038845,0.0393366,0.058751,0.0592584,0.0650092,0.0423858,0.0666096,0.0421606,0.0665684,0.0411848,0.0633988,0.0445304,0.043072,0.060537,0.0436584,0.0772946,0.043944,0.0629312,0.041542,0.0602916,0.039936,0.055604,0.0392828,0.0418558,0.0630974,0.0382948,0.0686774,0.0413502,0.0595672,0.0371488,0.0536018,0.0407554,0.0599576
0.0429742,0.0633882,0.041819,0.0407498,0.0637498,0.0468588,0.0660096,0.0426782,0.0698598,0.0417858,0.0617726,0.047614,0.054937,0.0653818,0.0417168,0.0584498,0.0404148,0.047687,0.0561048,0.0446446,0.0420944,0.068922,0.040693,0.0636468,0.0468412,0.0385014,0.060656,0.0444304,0.0671356,0.0439894,0.0680782,0.0470618,0.0589392,0.0482108,0.0417498,0.0603126,0.0393326,0.0404028,0.0581898,0.0595652,0.066527,0.0422018,0.067696,0.042463,0.0666856,0.04153,0.0627658,0.0443768,0.0437044,0.061149,0.043104,0.0774398,0.043715,0.0628488,0.041096,0.0601382,0.0398114,0.0553666,0.0405438,0.0423632,0.0634836,0.0386694,0.068207,0.0408686,0.0606248,0.0378476,0.0551374,0.04056,0.0604564
0.0430906,0.0633302,0.0422178,0.0415776,0.064443,0.0475664,0.0653684,0.042204,0.0718118,0.0412662,0.0633202,0.0470854,0.0541772,0.0649488,0.0416972,0.0593996,0.0421302,0.0467758,0.0564264,0.045927,0.0422642,0.068359,0.0408012,0.0631262,0.0465586,0.0386302,0.0602316,0.0440076,0.0658784,0.0436214,0.0665268,0.048369,0.0589556,0.048556,0.042116,0.0617994,0.039915,0.0410108,0.0581258,0.0597732,0.0657526,0.0411844,0.067854,0.0424386,0.0671856,0.0417182,0.0642672,0.044897,0.0448652,0.0619098,0.0434578,0.0760056,0.0440814,0.0618424,0.0409592,0.060021,0.0402986,0.056956,0.0400442,0.0425258,0.0636678,0.0388868,0.0675784,0.0422764,0.0604192,0.0374734,0.0554164,0.0401816,0.061169
0.0441808,0.0640368,0.0424214,0.0412282,0.0643718,0.0481326,0.06571,0.0419174,0.071463,0.0415156,0.0628082,0.0495116,0.0544606,0.0645918,0.0415928,0.0598204,0.04235,0.0457896,0.0562848,0.046177,0.0421192,0.0691084,0.041143,0.0621268,0.0476904,0.0385846,0.0603938,0.044155,0.0670268,0.0427162,0.065474,0.0484562,0.0585682,0.0483776,0.0419282,0.0617404,0.0389074,0.0406274,0.0586366,0.0586542,0.0655412,0.0415464,0.069274,0.0412858,0.0671098,0.0419218,0.0642144,0.0446882,0.0446652,0.0617022,0.0432832,0.0769338,0.0445888,0.0636076,0.0408834,0.0614776,0.0407606,0.057206,0.0397736,0.0421676,0.0640006,0.0385294,0.0686572,0.0428964,0.060182,0.0368162,0.0540926,0.0413554,0.0608946
0.0432316,0.0655022,0.0456802,0.04144,0.0656754,0.048453,0.0675036,0.0430498,0.0714084,0.0417612,0.0635532,0.0499192,0.054036,0.0643806,0.0415678,0.0590796,0.0417466,0.0457704,0.056256,0.045832,0.0422992,0.0705014,0.0405112,0.0637478,0.0482362,0.0383188,0.0613346,0.0436994,0.0677556,0.043661,0.0646702,0.0477072,0.0591928,0.0488152,0.0426114,0.06122,0.0389114,0.0395078,0.0576796,0.0582128,0.0658038,0.0426856,0.0691526,0.041598,0.066931,0.0417262,0.0634072,0.0456866,0.0449486,0.0617988,0.0424512,0.078125,0.0440852,0.0639514,0.0410204,0.0625478,0.0415638,0.057393,0.0392954,0.0425178,0.0647446,0.0389582,0.0704054,0.0438498,0.0603404,0.0378104,0.0553962,0.0414418,0.0601968
0.0429986,0.0658294,0.0460134,0.0420184,0.0677528,0.0496528,0.0687868,0.0431332,0.0715036,0.0400714,0.064249,0.0498898,0.0542638,0.065483,0.041734,0.0590296,0.0415046,0.0466732,0.056782,0.0464648,0.042432,0.0700578,0.0400748,0.0637512,0.048207,0.038594,0.0610652,0.0432292,0.0662746,0.0438068,0.0661522,0.048602,0.0593542,0.049768,0.0425032,0.0601632,0.0393448,0.0399906,0.0573638,0.059815,0.0668302,0.043366,0.0708254,0.0424638,0.0680724,0.041853,0.064085,0.045906,0.0445532,0.0616786,0.0423098,0.079219,0.0433446,0.0648382,0.0416286,0.0614606,0.0408388,0.0568148,0.039645,0.041756,0.064953,0.0382878,0.0715666,0.0440952,0.060499,0.037531,0.0568118,0.0422662,0.065669
0.0429032,0.0661492,0.0464254,0.041702,0.067383,0.051322,0.068928,0.041918,0.072306,0.0412458,0.0640918,0.0499864,0.0545302,0.0652454,0.0419294,0.058867,0.0402772,0.0476024,0.0553548,0.046951,0.0421202,0.0708238,0.0405028,0.0639874,0.0466418,0.0382856,0.061465,0.0435292,0.0641552,0.0433088,0.0661188,0.0490306,0.058755,0.0491312,0.042716,0.0608252,0.039444,0.0430094,0.056602,0.06021,0.0658274,0.0426666,0.070517,0.042405,0.0665526,0.0420986,0.0649258,0.0444326,0.0460432,0.062119,0.0437748,0.0806496,0.0431856,0.0637102,0.0419332,0.0619888,0.0403084,0.0572814,0.0399734,0.0416526,0.0650198,0.0386416,0.072195,0.0455404,0.0598334,0.0372526,0.0569196,0.0434116,0.0653158
0.0423954,0.066077,0.0480864,0.0413244,0.0683948,0.0496108,0.0695614,0.0421048,0.0728266,0.0409374,0.0640214,0.050203,0.0547842,0.0653874,0.0423042,0.0590348,0.039874,0.0484346,0.0559474,0.0473418,0.0424206,0.0710812,0.0400286,0.0648902,0.0477898,0.0397008,0.0621066,0.0450768,0.0652218,0.0436694,0.0657732,0.0483102,0.0584006,0.049676,0.0423954,0.061092,0.0390068,0.0431306,0.0580502,0.0599182,0.065536,0.0422254,0.0715998,0.042967,0.0658628,0.0423336,0.0643936,0.0439798,0.0455152,0.0609238,0.0434876,0.0820446,0.043844,0.0643312,0.0418792,0.063046,0.0408432,0.0569686,0.0402982,0.0414692,0.0654408,0.0392244,0.0712002,0.044557,0.060013,0.0374236,0.0568346,0.0442648,0.0658024
